Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-12-28;29.71;22.85;Bueno;66.02;Bueno;9.04;18.08;Bueno;60.28;Bueno;Bueno;Bueno
2025-12-29;33.04;25.42;Bueno;73.43;Bueno;12.50;25.00;Bueno;83.33;Bueno;Bueno;Bueno
2025-12-30;37.54;28.88;Bueno;83.43;Bueno;14.04;28.08;Bueno;93.61;Bueno;Bueno;Bueno
2025-12-31;25.83;19.87;Bueno;57.41;Bueno;11.33;22.67;Bueno;75.56;Bueno;Bueno;Bueno
2026-01-01;16.50;12.69;Bueno;36.67;Bueno;8.38;16.75;Bueno;55.83;Bueno;Bueno;Bueno
2026-01-02;12.17;9.36;Bueno;27.04;Bueno;4.83;9.67;Bueno;32.22;Bueno;Bueno;Bueno
2026-01-03;13.00;10.00;Bueno;28.89;Bueno;5.71;11.42;Bueno;38.06;Bueno;Bueno;Bueno
2026-01-04;13.50;10.38;Bueno;30.00;Bueno;6.50;13.00;Bueno;43.33;Bueno;Bueno;Bueno
2026-01-05;15.08;11.60;Bueno;33.52;Bueno;6.12;12.25;Bueno;40.83;Bueno;Bueno;Bueno
2026-01-06;15.62;12.02;Bueno;34.72;Bueno;7.50;15.00;Bueno;50.00;Bueno;Bueno;Bueno
2026-01-07;19.75;15.19;Bueno;43.89;Bueno;6.54;13.08;Bueno;43.61;Bueno;Bueno;Bueno
2026-01-08;24.42;18.78;Bueno;54.26;Bueno;8.54;17.08;Bueno;56.94;Bueno;Bueno;Bueno
2026-01-09;31.46;24.20;Bueno;69.91;Bueno;11.96;23.92;Bueno;79.72;Bueno;Bueno;Bueno
2026-01-10;23.62;18.17;Bueno;52.50;Bueno;10.92;21.83;Bueno;72.78;Bueno;Bueno;Bueno
2026-01-11;23.46;18.04;Bueno;52.13;Bueno;11.83;23.67;Bueno;78.89;Bueno;Bueno;Bueno
2026-01-12;26.00;20.00;Bueno;57.78;Bueno;9.88;19.75;Bueno;65.83;Bueno;Bueno;Bueno
2026-01-13;26.32;20.24;Bueno;58.48;Bueno;8.23;16.45;Bueno;54.85;Bueno;Bueno;Bueno
2026-01-14;29.25;22.50;Bueno;65.00;Bueno;7.38;14.75;Bueno;49.17;Bueno;Bueno;Bueno
2026-01-15;30.42;23.40;Bueno;67.59;Bueno;8.62;17.25;Bueno;57.50;Bueno;Bueno;Bueno
2026-01-16;39.96;30.74;Bueno;88.80;Bueno;12.29;24.58;Bueno;81.94;Bueno;Bueno;Bueno
2026-01-17;42.79;32.92;Bueno;95.09;Bueno;13.79;27.58;Bueno;91.94;Bueno;Bueno;Bueno
2026-01-18;53.79;41.38;Bueno;114.41;Regular;19.75;39.50;Bueno;110.27;Regular;Bueno;Regular
2026-01-19;54.08;41.60;Bueno;114.89;Regular;22.62;45.25;Bueno;116.51;Regular;Bueno;Regular
2026-01-20;37.29;28.69;Bueno;82.87;Bueno;16.21;32.42;Bueno;102.61;Regular;Bueno;Regular
2026-01-21;22.75;17.50;Bueno;50.56;Bueno;9.71;19.42;Bueno;64.72;Bueno;Bueno;Bueno
