FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
260129;1900;20;;;
260129;2000;24;;;
260129;2100;23;;;
260129;2200;20;;;
260129;2300;7;;;
260130;0000;13;;;
260130;0100;11;;;
260130;0200;6;;;
260130;0300;9;;;
260130;0400;7;;;
260130;0500;34;;;
260130;0600;24;;;
260130;0700;31;;;
260130;0800;14;;;
260130;0900;8;;;
260130;1000;8;;;
260130;1100;20;;;
260130;1200;15;;;
260130;1300;31;;;
260130;1400;30;;;
260130;1500;35;;;
260130;1600;26;;;
260130;1700;25;;;
260130;1800;25;;;
260130;1900;39;;;
260130;2000;21;;;
260130;2100;17;;;
260130;2200;21;;;
260130;2300;16;;;
260131;0000;23;;;
260131;0100;17;;;
260131;0200;15;;;
260131;0300;16;;;
260131;0400;17;;;
260131;0500;28;;;
260131;0600;16;;;
260131;0700;25;;;
260131;0800;22;;;
260131;0900;31;;;
260131;1000;22;;;
260131;1100;22;;;
260131;1200;27;;;
260131;1300;26;;;
260131;1400;30;;;
260131;1500;35;;;
260131;1600;31;;;
260131;1700;24;;;
260131;1800;24;;;
260131;1900;19;;;
260131;2000;23;;;
260131;2100;22;;;
260131;2200;18;;;
260131;2300;21;;;
260201;0000;19;;;
260201;0100;15;;;
260201;0200;19;;;
260201;0300;15;;;
260201;0400;19;;;
260201;0500;112;;;
260201;0600;13;;;
260201;0700;27;;;
260201;0800;23;;;
260201;0900;29;;;
260201;1000;23;;;
260201;1100;18;;;
260201;1200;18;;;
260201;1300;15;;;
260201;1400;17;;;
260201;1500;23;;;
260201;1600;27;;;
260201;1700;23;;;
260201;1800;20;;;
260201;1900;21;;;
260201;2000;20;;;
260201;2100;18;;;
260201;2200;16;;;
260201;2300;15;;;
260202;0000;15;;;
260202;0100;22;;;
260202;0200;15;;;
260202;0300;11;;;
260202;0400;27;;;
260202;0500;11;;;
260202;0600;37;;;
260202;0700;32;;;
260202;0800;13;;;
260202;0900;37;;;
260202;1000;27;;;
260202;1100;66;;;
260202;1200;8;;;
260202;1300;69;;;
260202;1400;206;;;
260202;1500;50;;;
260202;1600;106;;;
260202;1700;21;;;
260202;1800;31;;;
260202;1900;16;;;
260202;2000;13;;;
260202;2100;9;;;
260202;2200;11;;;
260202;2300;51;;;
260203;0000;11;;;
260203;0100;9;;;
260203;0200;9;;;
260203;0300;7;;;
260203;0400;8;;;
260203;0500;10;;;
260203;0600;41;;;
260203;0700;109;;;
260203;0800;36;;;
260203;0900;90;;;
260203;1000;82;;;
260203;1100;48;;;
260203;1200;44;;;
260203;1300;24;;;
260203;1400;14;;;
260203;1500;21;;;
260203;1600;21;;;
260203;1700;20;;;
260203;1800;19;;;
260203;1900;18;;;
260203;2000;13;;;
260203;2100;9;;;
260203;2200;8;;;
260203;2300;11;;;
260204;0000;14;;;
260204;0100;31;;;
260204;0200;15;;;
260204;0300;16;;;
260204;0400;15;;;
260204;0500;56;;;
260204;0600;170;;;
260204;0700;71;;;
260204;0800;33;;;
260204;0900;25;;;
260204;1000;24;;;
260204;1100;45;;;
260204;1200;18;;;
260204;1300;13;;;
260204;1400;31;;;
260204;1500;66;;;
260204;1600;55;;;
260204;1700;23;;;
260204;1800;20;;;
260204;1900;12;;;
260204;2000;21;;;
260204;2100;16;;;
260204;2200;17;;;
260204;2300;10;;;
260205;0000;20;;;
260205;0100;10;;;
260205;0200;15;;;
260205;0300;7;;;
260205;0400;10;;;
260205;0500;93;;;
260205;0600;330;;;
260205;0700;113;;;
260205;0800;56;;;
260205;0900;39;;;
260205;1000;28;;;
260205;1100;21;;;
260205;1200;19;;;
