FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250830;1200;12;;;
250830;1300;23;;;
250830;1400;26;;;
250830;1500;32;;;
250830;1600;28;;;
250830;1700;25;;;
250830;1800;22;;;
250830;1900;25;;;
250830;2000;18;;;
250830;2100;22;;;
250830;2200;23;;;
250830;2300;21;;;
250831;0000;19;;;
250831;0100;20;;;
250831;0200;23;;;
250831;0300;25;;;
250831;0400;17;;;
250831;0500;20;;;
250831;0600;15;;;
250831;0700;10;;;
250831;0800;10;;;
250831;0900;13;;;
250831;1000;22;;;
250831;1100;17;;;
250831;1200;10;;;
250831;1300;11;;;
250831;1400;11;;;
250831;1500;11;;;
250831;1600;8;;;
250831;1700;9;;;
250831;1800;36;;;
250831;1900;28;;;
250831;2000;28;;;
250831;2100;33;;;
250831;2200;25;;;
250831;2300;18;;;
250901;0000;24;;;
250901;0100;15;;;
250901;0200;13;;;
250901;0300;6;;;
250901;0400;1;;;
250901;0500;5;;;
250901;0600;4;;;
250901;0700;8;;;
250901;0800;5;;;
250901;0900;10;;;
250901;1000;19;;;
250901;1100;19;;;
250901;1200;18;;;
250901;1300;21;;;
250901;1400;15;;;
250901;1500;21;;;
250901;1600;21;;;
250901;1700;27;;;
250901;1800;19;;;
250901;1900;12;;;
250901;2000;15;;;
250901;2100;20;;;
250901;2200;26;;;
250901;2300;22;;;
250902;0000;19;;;
250902;0100;22;;;
250902;0200;17;;;
250902;0300;17;;;
250902;0400;14;;;
250902;0500;19;;;
250902;0600;16;;;
250902;0700;22;;;
250902;0800;32;;;
250902;0900;31;;;
250902;1000;28;;;
250902;1100;24;;;
250902;1200;20;;;
250902;1300;25;;;
250902;1400;23;;;
250902;1500;26;;;
250902;1600;17;;;
250902;1700;20;;;
250902;1800;19;;;
250902;1900;19;;;
250902;2000;18;;;
250902;2100;18;;;
250902;2200;17;;;
250902;2300;14;;;
250903;0000;25;;;
250903;0100;11;;;
250903;0200;18;;;
250903;0300;15;;;
250903;0400;17;;;
250903;0500;21;;;
250903;0600;18;;;
250903;0700;19;;;
250903;0800;20;;;
250903;0900;25;;;
250903;1000;32;;;
250903;1100;24;;;
250903;1200;32;;;
250903;1300;31;;;
250903;1400;35;;;
250903;1500;38;;;
250903;1600;43;;;
250903;1700;44;;;
250903;1800;18;;;
250903;1900;17;;;
250903;2000;27;;;
250903;2100;32;;;
250903;2200;26;;;
250903;2300;27;;;
250904;0000;19;;;
250904;0100;24;;;
250904;0200;24;;;
250904;0300;23;;;
250904;0400;18;;;
250904;0500;23;;;
250904;0600;29;;;
250904;0700;25;;;
250904;0800;20;;;
250904;0900;18;;;
250904;1000;29;;;
250904;1100;33;;;
250904;1200;49;;;
250904;1300;51;;;
250904;1400;42;;;
250904;1500;37;;;
250904;1600;41;;;
250904;1700;31;;;
250904;1800;23;;;
250904;1900;26;;;
250904;2000;32;;;
250904;2100;30;;;
250904;2200;31;;;
250904;2300;24;;;
250905;0000;25;;;
250905;0100;27;;;
250905;0200;29;;;
250905;0300;24;;;
250905;0400;23;;;
250905;0500;16;;;
250905;0600;25;;;
250905;0700;18;;;
250905;0800;22;;;
250905;0900;28;;;
250905;1000;26;;;
250905;1100;27;;;
250905;1200;33;;;
250905;1300;41;;;
250905;1400;32;;;
250905;1500;29;;;
250905;1600;34;;;
250905;1700;21;;;
250905;1800;22;;;
250905;1900;25;;;
250905;2000;35;;;
250905;2100;33;;;
250905;2200;34;;;
250905;2300;30;;;
250906;0000;37;;;
250906;0100;29;;;
250906;0200;23;;;
250906;0300;19;;;
250906;0400;22;;;
250906;0500;20;;;
250906;0600;16;;;
250906;0700;20;;;
250906;0800;28;;;
250906;0900;34;;;
250906;1000;33;;;
250906;1100;36;;;
250906;1200;43;;;
250906;1300;49;;;
250906;1400;55;;;
250906;1500;50;;;
250906;1600;42;;;
250906;1700;34;;;
250906;1800;37;;;
250906;1900;31;;;
250906;2000;35;;;
250906;2100;43;;;
250906;2200;38;;;
250906;2300;39;;;
250907;0000;40;;;
250907;0100;37;;;
250907;0200;39;;;
250907;0300;45;;;
250907;0400;44;;;
250907;0500;37;;;
250907;0600;38;;;
250907;0700;28;;;
250907;0800;18;;;
250907;0900;7;;;
250907;1000;12;;;
250907;1100;9;;;
250907;1200;15;;;
250907;1300;19;;;
250907;1400;14;;;
250907;1500;18;;;
250907;1600;18;;;
250907;1700;21;;;
250907;1800;26;;;
250907;1900;24;;;
250907;2000;25;;;
250907;2100;22;;;
250907;2200;20;;;
250907;2300;17;;;
250908;0000;14;;;
250908;0100;13;;;
250908;0200;11;;;
250908;0300;11;;;
250908;0400;17;;;
250908;0500;15;;;
250908;0600;20;;;
250908;0700;11;;;
250908;0800;18;;;
250908;0900;22;;;
250908;1000;29;;;
250908;1100;28;;;
250908;1200;27;;;
250908;1300;17;;;
250908;1400;21;;;
250908;1500;18;;;
250908;1600;12;;;
250908;1700;20;;;
250908;1800;21;;;
250908;1900;18;;;
250908;2000;9;;;
250908;2100;18;;;
250908;2200;14;;;
250908;2300;15;;;
250909;0000;19;;;
250909;0100;13;;;
250909;0200;16;;;
250909;0300;12;;;
250909;0400;11;;;
250909;0500;9;;;
250909;0600;8;;;
250909;0700;10;;;
250909;0800;7;;;
250909;0900;7;;;
250909;1000;20;;;
250909;1100;20;;;
250909;1200;18;;;
250909;1300;32;;;
250909;1400;23;;;
250909;1500;20;;;
250909;1600;7;;;
250909;1700;5;;;
250909;1800;9;;;
250909;1900;13;;;
250909;2000;15;;;
250909;2100;9;;;
250909;2200;8;;;
250909;2300;11;;;
250910;0000;8;;;
250910;0100;3;;;
250910;0200;1;;;
250910;0300;1;;;
250910;0400;1;;;
250910;0500;3;;;
250910;0600;4;;;
250910;0700;5;;;
250910;0800;10;;;
250910;0900;7;;;
250910;1000;15;;;
250910;1100;15;;;
250910;1200;10;;;
250910;1300;11;;;
250910;1400;11;;;
250910;1500;11;;;
250910;1600;9;;;
250910;1700;10;;;
250910;1800;7;;;
250910;1900;9;;;
250910;2000;12;;;
250910;2100;15;;;
250910;2200;7;;;
250910;2300;8;;;
250911;0000;7;;;
250911;0100;7;;;
250911;0200;9;;;
250911;0300;7;;;
250911;0400;4;;;
250911;0500;8;;;
250911;0600;8;;;
250911;0700;13;;;
250911;0800;15;;;
250911;0900;11;;;
250911;1000;12;;;
250911;1100;12;;;
250911;1200;9;;;
250911;1300;7;;;
250911;1400;14;;;
250911;1500;21;;;
250911;1600;13;;;
250911;1700;13;;;
250911;1800;10;;;
250911;1900;13;;;
250911;2000;15;;;
250911;2100;14;;;
250911;2200;14;;;
250911;2300;12;;;
250912;0000;13;;;
250912;0100;9;;;
250912;0200;10;;;
250912;0300;10;;;
250912;0400;7;;;
250912;0500;4;;;
250912;0600;7;;;
250912;0700;9;;;
250912;0800;13;;;
250912;0900;6;;;
250912;1000;9;;;
250912;1100;25;;;
250912;1200;28;;;
250912;1300;25;;;
250912;1400;24;;;
250912;1500;18;;;
250912;1600;17;;;
250912;1700;18;;;
250912;1800;14;;;
250912;1900;9;;;
250912;2000;12;;;
250912;2100;12;;;
250912;2200;13;;;
250912;2300;8;;;
250913;0000;11;;;
250913;0100;10;;;
250913;0200;7;;;
250913;0300;6;;;
250913;0400;9;;;
250913;0500;8;;;
250913;0600;6;;;
250913;0700;8;;;
250913;0800;7;;;
250913;0900;4;;;
250913;1000;8;;;
250913;1100;9;;;
250913;1200;12;;;
250913;1300;17;;;
250913;1400;6;;;
250913;1500;9;;;
250913;1600;9;;;
